"","g.start","sigma","r","mu","Bc","alpha","K","rho","lambda","Br","phi","B","period"
"28",0.090884987289086,0.0451177044820506,0.0374514946006239,0.000277869581331033,0.38566243223031,0.914790138828976,127.496835329856,0.761589727182873,0.00855889149953146,0.0695783044326818,0.0154809225953417,15.7132246976323,0.319879384652618
"29",0.167883073208621,0.0530629181312397,0.054819141205051,0.000246355446975213,0.16355154753197,0.769711037919624,372.466006570602,0.937021805605618,0.003173926864448,0.041401631833869,0.0107218556161039,99.0805713174958,0.213017700051423
"30",0.175010320661822,0.0179823844907805,0.0345797108000843,0.000991927631159779,0.107581648188061,0.55685417234723,449.98361399369,0.0753629966778681,0.0133314800041029,0.0282551105880411,0.00376958018403966,13.5541288855148,0.131127279173629
"31",0.184140370243695,0.0781063475243282,0.0883153651824687,0.000965654443197418,0.349307893726509,0.40411367955734,32.690245236014,0.397547125993297,0.00835789199962746,0.115284186737612,0.0142829088434111,74.7124875599437,0.244431548211968
"32",0.0573333198553883,0.191826585746836,0.0109342837081058,0.000884546800088137,0.353417106901179,0.984456668524072,366.131002398111,0.655890306512592,0.00741593645883258,0.106873963094549,0.0188193221686641,54.6680144032289,0.139408261522569
"33",0.123414201780222,0.116309080121573,0.0185304265249288,0.000189371325309621,0.471609980552457,0.256562405504519,297.507312380809,0.61507890419336,0.0149346456628991,0.0906250167723047,0.0103230199851561,18.9505987363844,0.307369389483228
"34",0.0611644366302062,0.194299006534507,0.0773635488003492,0.000545420549947303,0.117349753486342,0.287769518803398,123.966300607019,0.734678546647774,0.0123953993988689,0.0641476731647272,0.0199161251775688,70.0460556975997,0.108470254604821
"35",0.118217212776421,0.18343764197058,0.0510488242378924,4.88886608195025e-05,0.0934085469279671,0.363920259567967,294.608138743342,0.267775861377595,0.0139795950920321,0.0489916636776179,0.00602551727921236,55.4087960501411,0.119928441067471
"36",0.129943754379405,0.113472227406921,0.0451115798547398,0.000239210556349717,0.186082312860526,0.497987910814991,463.333353761923,0.55610023653484,0.0102790645899018,0.114149666302488,0.00866108387389686,33.3706849904137,0.242135481440858
"37",0.124156714941608,0.0413251662061084,0.0132557651377283,0.000746989207372535,0.126195208937279,0.508834213909286,301.653598833153,0.963630976605928,0.00713327418770641,0.0961020263066748,0.0119078247377183,83.2075036586134,0.30141060074683
"38",0.186652611751808,0.03870803263993,0.0887978728744201,0.000373018886707723,0.194005743074813,0.286257997871726,157.103693791733,0.882395871895133,0.00531865763519891,0.024940083516296,0.00504612899411004,49.3385767966695,0.278197612406313
"39",0.0460414180255029,0.0136891458136961,0.0553992868562928,9.61903908313252e-05,0.241221811786527,0.529070762077172,489.277736552276,0.566773063485744,0.00137428916974459,0.11468504416768,0.0100467077042675,64.2716433318064,0.137942336032388
"40",0.135943795017665,0.0407245747707784,0.058983016405371,0.000473144344063476,0.499288155126269,0.548362593646452,382.090655038501,0.927293596980162,0.0126283369893674,0.0923175611128099,0.0114697065518703,47.7979885789589,0.315298970339028
"41",0.0597179408594966,0.00424519239342771,0.0971298255308066,0.00023075591130415,0.284228227181011,0.978236423365015,315.004614867795,0.727464547285344,0.00127493787403218,0.111961606167024,0.00393280919261742,26.1553255642357,0.180149566146452
"42",0.110089680538978,0.124102022157283,0.0608193500253838,0.000720956859978614,0.379225125878002,0.856706666051468,413.579165960721,0.412194378476124,0.0129157884945162,0.0877100799971959,0.00389471519817598,5.58614990988514,0.116666904515901
"43",0.106241353266872,0.161629429205554,0.0781918491136748,0.000673913345704786,0.436946506022359,0.300412309375533,472.416493674007,0.920930748841493,0.0145644943448016,0.0443310955215711,0.0138863609615248,4.20712857453618,0.118674976095383
"44",0.100583658280084,0.103185166666517,0.00893382115324494,0.000563938871687278,0.488461620025919,0.466126956481894,393.504015674292,0.912312281987397,0.00118039491099771,0.0299701796264853,0.00131139901052229,11.7517383752274,0.115664489067881
"45",0.0129756271196529,0.0714787388071418,0.0867619552082615,0.00016944017275935,0.372954409705126,0.71045156381937,207.115509129462,0.893668589246226,0.00516790815521963,0.113411892409087,0.0185054759051884,68.3733750932,0.124509443115594
"46",0.0458140660431236,0.070731069536414,0.00552431227976922,0.000775019361227751,0.315343016594998,0.298366980529099,336.172643921103,0.85947253680788,0.00736868904039729,0.0545619610860012,0.015014097359986,69.5281210387871,0.236269051601796
"47",0.0985983586572111,0.185279245820129,0.0446466634810204,0.000434391205810243,0.124954286323627,0.879561267978861,122.344159433002,0.605194691373035,0.00775671846624464,0.0451945283407113,0.00184367099963129,8.01806656475179,0.162132266247389
"48",0.0552552441952285,0.0545705165388063,0.0791016853209585,0.000540639569475316,0.184907287617098,0.426451140096469,329.079938036522,0.37237350948737,0.0159106803781819,0.0215215255110525,0.0123100509370212,28.5679831536708,0.114680156090867
"49",0.0527797161128838,0.0816715065676253,0.0670599797015311,0.000267692523060832,0.540019557565684,0.858501931260107,75.9128286000306,0.94529277316411,0.018595500337542,0.0343797802232439,0.00596738890248816,23.3422869137803,0.321978518821357
"50",0.111681016310817,0.129584816481452,0.0215539693041937,0.000682679156443337,0.528022791827098,0.347706671427877,257.248539850864,0.740414266600274,0.0170991936041741,0.022356967716245,0.00950183980711736,41.1833672012284,0.327728007372702
"51",0.160201158001553,0.0491834126829635,0.0103806514265016,0.000831233409780543,0.242841357738362,0.809080923371366,224.504214815467,0.642973066092236,0.0199457050137222,0.0928816289979732,0.0174445211329265,75.3086113210954,0.197886725369247
"52",0.116845246632583,0.136075101978378,0.00270089752599597,3.41530516394414e-06,0.169523682582658,0.796351786336454,379.040023876982,0.393680490684928,0.00790419085100293,0.0739248429505387,0.010471446178155,87.6264929328661,0.129840848810144
"53",0.0784265276328661,0.0164705505631864,0.0756249960681889,6.8154981416883e-05,0.0573574958869722,0.752037526967179,319.363792556652,0.090444102762267,0.000840422097430564,0.0388907499880297,0.00907649026170839,3.26186610770645,0.239445990291343
"54",0.0393850423172116,0.167176520844456,0.0162213852646528,0.00085272032002802,0.158900513272383,0.758970646854723,310.384414674416,0.435169014845742,0.00485555243028794,0.080329553034273,0.0128535628546728,60.19144619514,0.141693506613816
"55",0.11543480987614,0.0370434763426893,0.0150944712829078,0.000349737023897469,0.208233517011395,0.544900722516177,33.5942424463143,0.0513853671425022,0.017338096335181,0.063438179231016,0.0120057548063342,93.8361650257523,0.319640273248963
"56",0.0478949268669821,0.0880155939843971,0.0274671904742718,3.27092427387834e-05,0.286012044548988,0.933674025392102,442.230679516834,0.226641648645746,0.0110330499304691,0.0824711871438194,0.00815730424430221,5.14022805411951,0.290473313473316
"57",0.0204041434866376,0.0220981924859807,0.0726189703537384,0.000565779752677772,0.417568531154539,0.822216568121221,358.970466296757,0.850912806784036,0.0040672260891879,0.102927341792034,0.00243371276403777,6.21355230135727,0.268280036793649
"58",0.11943362161098,0.00168574423063546,0.0596958223503316,0.000121395734633552,0.130967555445386,0.418296510909277,106.330568406517,0.224643245443003,0.00142091409144923,0.0674988850571681,0.0160757460062858,99.8504393291811,0.249474397742224
"59",0.00664006770588458,0.168014577586669,0.0390204417994246,0.000713960318833124,0.420312466986361,0.846076154221373,308.13283500754,0.307674270762363,0.0184835858909879,0.0786123502188129,0.0110272485697409,69.0281208683353,0.313315173255769
"60",0.121769332902273,0.122346379183466,0.0743998918225989,0.000733930547230411,0.341529854784603,0.781363201274944,288.415718842451,0.933668207710143,0.00568743852388579,0.112684751459048,0.00415362646845169,96.1898111681966,0.29936509861754
"61",0.051591983381426,0.126787316547707,0.0149434651496122,0.000571183216870995,0.0502617743500741,0.613669215218979,196.030896267323,0.978103709953139,0.0113753456996987,0.0570214004877489,0.010153012081841,3.49905200010631,0.282914653207408
"62",0.179972757666372,0.196982421324123,0.079504400743288,0.000529277600538917,0.448371265230817,0.562801011670381,98.4527216377086,0.515359869070817,0.0147295885008061,0.0236601192747476,0.00490410753053147,56.1825472295925,0.12705661777124
"63",0.0484293177213986,0.130726864541648,0.0379125467906706,0.000559906067322008,0.0823038751719287,0.469152008396341,82.9837329673604,0.14768015872105,0.00570630033079069,0.0510988747170195,0.0135239238425856,86.8292981445196,0.184010061030195
"64",0.102351066962583,0.175308297188487,0.0958031368007651,5.24756530637387e-05,0.204311228932347,0.784138179649599,281.177750197692,0.185127563503338,0.0105183467302937,0.0474539788677357,0.0118634513855912,76.106811027946,0.306584395408595
"65",0.0215315535846166,0.197814596784767,0.0313895218479447,0.000609302298299735,0.461577576689888,0.999260265929042,483.078928395448,0.350153224361129,0.00496906778141856,0.0657549740000395,0.00483732836954296,94.9617218424007,0.102940572823223
"66",0.0279819500269368,0.0489021150858607,0.0871196569036692,0.000865096322490135,0.400260981977335,0.67363265902386,183.665164216796,0.541828742366051,0.0135931187438313,0.0517653035712428,0.0179991476985626,25.0736869623896,0.123270565471484
"67",0.0688017874809448,0.0154501749754418,0.00400288571615238,0.000936957467433531,0.0995007327123312,0.715485665722226,429.898185383261,0.493765162177151,0.000366462119668722,0.0594029438367579,0.0146397288876353,94.4323297198548,0.229565146697103
"68",0.0993653707010672,0.186661391627509,0.00699195926310495,0.000440846525160596,0.522676439332427,0.455759413911146,61.419707666788,0.833453872464597,0.0190026548729744,0.105381987700588,0.00369203365896828,65.6257052174956,0.2589942070883
"69",0.0856975302237552,0.109585392142413,0.0709793994702632,0.000369446244604187,0.391572626297711,0.789134651435597,346.578543327741,0.355351380968932,0.0101162817992736,0.102222508932115,0.0186117354586022,29.5966933344712,0.145530072743772
"70",0.0975588629241101,0.174952942772536,0.0384986702257302,0.000961434543486685,0.253772651742329,0.308000812318642,140.524790665699,0.234203919513384,0.0138702091396088,0.0892376741614426,0.0158243821610464,43.7784888989746,0.218019982630527
"71",0.191785316740861,0.0204467794741504,0.0564768506879918,0.000203975274863187,0.226634964682744,0.335561787577462,283.560269454371,0.702900756956078,0.00708745555325877,0.0390777842587559,0.00966382056202274,30.6991321785236,0.155976312359446
"72",0.144448189737275,0.0625261922124773,0.0629734641452087,0.000759908045849297,0.404115679126116,0.912422171038925,383.566567599406,0.791995695052901,0.00182337213191204,0.0653117508472642,0.0195405743386131,61.1722532048076,0.255006568400352
"73",0.0723890152140521,0.141276434049243,0.0779916781563079,1.29765680711716e-05,0.147582190958783,0.585900230389379,217.579358252247,0.11826675910037,0.0164039203577209,0.0846691922013415,0.0193695463514188,12.6304904880002,0.223982122882828
"74",0.173553667495726,0.0298406056319363,0.0954321744235931,0.000282054396171588,0.195698073710082,0.94340361755807,93.8922089385951,0.380788835001877,0.00362845497049857,0.111131180809927,0.00619251573758665,44.6365439351264,0.201891162788554
"75",0.0899420782839879,0.0245369801477063,0.0684775524251163,0.00082444090901874,0.171297624532599,0.430583076609764,235.957027625764,0.766623760365183,0.00969543308073189,0.119895485521178,0.00884393902474549,56.6179457179399,0.237441886406206
"76",0.0655198659591842,0.0689756929450668,0.0815434391021263,0.000135818853486562,0.217673022075323,0.744185302321275,447.164663216759,0.849080538856797,0.0186510369073367,0.101543146989425,0.000873875740147196,67.3207653376111,0.263646936132037
"77",0.150485198712442,0.0748643708000891,0.00721968147787266,0.000955523266900564,0.490061660908978,0.87215576656803,154.490387945274,0.746528787144925,0.00504767054577824,0.0798335885190172,0.0194755229839822,79.0984159282257,0.304634901939484
"78",0.170097736113938,0.110598532134667,0.0249760392223252,0.000660036246719537,0.384883134236443,0.834139408630144,472.671071454415,0.795487842534203,0.0124299557639053,0.107264891867177,0.00453322142139077,88.6061474432948,0.134636264649499
"79",0.174876913802233,0.101039305276237,0.0788357403862756,0.000619435183033347,0.515914217417012,0.634641597218579,147.803190645441,0.0143770491937175,0.017402939662151,0.0943217221891973,0.00282789255103562,36.4396371053741,0.32613128017491
"80",0.0836550417970866,0.140207704606699,0.0767624871608568,0.000336247787089087,0.167240592606831,0.986726811196422,21.4066003120458,0.57513452113606,0.0116457665235503,0.0915586158225778,0.00120909357841592,1.6535656595265,0.130026505013567
"81",0.088219002144644,0.195447931567673,0.0264630407037912,0.000258467886388535,0.530204340333003,0.443375658237783,170.279789399265,0.100307731258217,0.010443196889176,0.116040391851566,0.00898849605927244,53.2825105071627,0.101521730312263
"82",0.140823960545706,0.0571561850374565,0.0655375603020657,0.000305548030682839,0.0604094852990238,0.551201387970941,198.583957239243,0.497543087243102,0.0132952089356026,0.0874925354958977,0.00176963962095324,84.9079717230285,0.256932356296899
"83",0.0928316897614859,0.111762034090003,0.0993238676864421,0.000641304388592252,0.504189132528263,0.994366949537361,134.584567777176,0.489708437672816,0.00469237259889487,0.0988082532293629,0.00998112679307815,51.0848611530301,0.103986926855287
"84",0.198694896920817,0.189535839179298,0.029267928927904,0.000920989237910835,0.232528929894324,0.773308998944704,86.8353739456367,0.722163101431215,0.0176756199767115,0.108825478773215,0.0064426579229068,91.4483614241274,0.132657769129635
"85",0.066752226052573,0.187935284604086,0.0265401739090448,0.000391364126546541,0.257419560160488,0.279005740104767,277.221327775926,0.776731889337534,0.00429576997892,0.0774478962881258,0.00711553132724948,54.2848522705236,0.178933070931595
"86",0.0822674593569245,0.0720337224330287,0.00138838541915175,0.000326719510914991,0.0850564002938336,0.605426806245232,348.013548624287,0.366443769930629,0.000407612046273425,0.0994773792015621,0.0113827972703381,21.0665746474266,0.311999825724226
"87",0.148732949534198,0.0448290683995001,0.0222301731973421,0.000800265733365668,0.188183362149284,0.698297917365853,136.912852801825,0.787931933319196,0.00551537821765523,0.117662687293603,0.0189648171438603,4.57880239100079,0.140473449348717
"88",0.147741976067657,0.030317728952039,0.056597871272359,0.000837714263470843,0.105942366331001,0.966675204128842,416.893440286668,0.757318052473711,0.00958064211197197,0.0331802973558661,0.0116615631674416,67.6312001701852,0.221071771844721
"89",0.1142226602796,0.0953703241902404,0.0898560005152831,0.000405249451640993,0.261744948878186,0.664397591905144,322.538844539017,0.807297317952616,0.0125896612560842,0.0595936589329503,0.0183607453112025,72.5368446894526,0.258025925775804
"90",0.159990102222888,0.0602436641324312,0.066214578887797,0.000691356753023574,0.454111220787163,0.49370858274895,85.7290547978051,0.630206699961564,0.00415423415352125,0.0843756049550138,0.0133675627725432,91.0443983086117,0.285425142949203
"91",0.0716599682278466,0.160832808920881,0.093017324298271,0.000145194729979849,0.156720591312624,0.590989180322504,189.373659975867,0.322065472621471,0.0103380134934094,0.0663735535327578,0.0177164799671387,64.6347959793592,0.226704130302882
"92",0.0112967694913968,0.188022791470401,0.0302013239625376,0.000652864236331079,0.366182158080628,0.481967004177277,242.906753431138,0.815480083089787,0.0191163354235934,0.0854032403854653,0.00800563689547125,41.0531451639801,0.228131525191199
"93",0.141000861973269,0.108822373269591,0.0135695930174552,0.000669676359359873,0.549736957007553,0.357482064681535,45.6087960399897,0.86732469221577,0.0108193006399088,0.0560769430191722,0.00985276710339822,8.81890619285754,0.206015436589473
"94",0.171770163119538,0.010434031177545,0.0343098985180259,0.000331123604997993,0.128629748646053,0.475194703302986,30.46776620202,0.904999926198507,0.0162940500432625,0.0537829546433641,0.0124234305320308,39.2044548921997,0.181378941326845
"95",0.0589049267028458,0.158611439168686,0.0583408990085591,0.000521983967616688,0.281047545982292,0.745513650098583,490.462441282679,0.713076959968312,0.0148165659728693,0.0358386615851196,0.012705917030503,76.4749026538036,0.305688399712683
"96",0.19751202751766,0.056330731282942,0.0834631568746408,0.000899289626346435,0.275845165856881,0.323885706204746,174.759856100073,0.29656908606994,0.0140134120560251,0.0318377470361302,0.00755293120222632,66.789100617955,0.174654578896565
"97",0.0692833068508189,0.0500915042583365,0.049160854980466,0.00012904387209448,0.474749956489541,0.514451866067539,203.549307586644,0.421082418987062,0.0194900211811531,0.0722040330427699,0.00672944939625449,92.3880338539602,0.189588598399784
"98",0.087128083095653,0.0611307514472865,0.0717525050712284,0.000508774442069698,0.480041658143746,0.62596385316021,118.861560495322,0.582988153434126,0.00620985229997896,0.0809095454409253,0.00236996597903781,51.8213905556372,0.126090076701797
"99",0.112794432635186,0.0900074736811221,0.0358749397817301,7.14419347199146e-05,0.321984026179416,0.27087205378717,25.0468396771629,0.504255117191933,0.0168635947833303,0.0780064793643542,0.00682622372845653,39.0052202334453,0.252743553620181
"100",0.15181244206964,0.134317024290562,0.0117278940009419,0.000770667584653711,0.339420743656228,0.719386081884732,443.257971521798,0.112091004567919,0.0195284025762463,0.0348178884185618,0.0111851893017069,46.5562987904146,0.272852989174344
"101",0.138664636305999,0.0947330388114788,0.0418970577466534,0.000916660157220904,0.152876567731146,0.693660905199067,48.0666411941638,0.137457721143728,0.00257709594264161,0.0742876607151702,0.0134116884934716,16.7862896711158,0.30993722502992
"102",1.97193629574031e-05,0.00886158959963359,0.00843511706660502,0.000516909379793797,0.452321909505408,0.778110269901517,333.840257510449,0.601746778562665,0.0027606157182483,0.11592237945681,0.0125459491933929,66.0567007777805,0.292061716971186
"103",0.185177273282083,0.117263601508457,0.0890358125505736,0.000537486008992419,0.269766951764468,0.494292903777969,20.8442126100336,0.955318049173802,0.00190545130651444,0.0464940725853667,0.0173792432433227,30.0564486407139,0.265819345689868
"104",0.0348162629520521,0.0232050523655489,0.0503353979297681,0.000130323892476736,0.545149095162633,0.952923680770036,243.5293527307,0.645596257298021,0.00324430883880705,0.0978278999880422,0.0151457875579363,45.4836256163905,0.154701709479641
"105",0.00419009704841301,0.13841784810368,0.0286381662359927,0.000945039423038252,0.291923242481425,0.53905684977537,219.076576254983,0.695146537689725,0.0117439211427001,0.118868694944424,0.00519890768518671,71.3483185676834,0.11123549924629
"106",0.125680609045085,0.0826670518168248,0.0509567598319845,0.000426298069529003,0.250380401572911,0.659023834000982,268.513019472,0.476450514367316,0.0165425217405427,0.0304952947938582,0.0164051680042408,14.6768382576946,0.143796709170542
"107",0.137581750833662,0.0855886113289744,0.0140428116954863,0.000863648450233741,0.162194174110773,0.501665267958888,452.901850129331,0.998108413995942,0.0107599073454738,0.0497783145593712,0.00305063953532372,57.5590780471184,0.216311888379639
"108",0.0235197532142047,0.153901751068421,0.0395145040971693,0.000244005447169766,0.279153519196552,0.734363435546984,485.592430128953,0.774126380162779,0.0158316635160008,0.0811950977365486,0.00108804485776927,1.31563500598539,0.147225865664799
"109",0.176442597278859,0.181050854012603,0.0703400971543742,0.000754787434043828,0.317925770465517,0.819503178793238,418.359560363316,0.905744849044131,0.00382210529211443,0.0258353590914048,0.0182795689664781,95.1061470464245,0.274439792027907
"110",0.199351983021479,0.163056613556808,0.0829589287862182,0.000183163944282569,0.364943679077551,0.263603204127576,38.2155316239921,0.981250643654494,0.00374396566562355,0.0528577315170551,0.0115582318723202,65.251916392952,0.245162034573185
"111",0.134288552295649,0.152015743875643,0.0480750618648017,0.000171714547255542,0.266971436160966,0.897693374788214,52.6070562950813,0.0361409685818944,0.013425030294084,0.105828335019527,0.0109594149410492,89.2768321502092,0.288924962775759
"112",0.0339325581088196,0.0197696167777758,0.0847220165744657,0.000194584563821554,0.39665241698327,0.576582538409566,172.752974674969,0.991417241126765,0.0112739514896413,0.0883699695196701,0.00916315212238114,73.979084262189,0.135742443963443
"113",0.00209494080138393,0.169988837591605,0.0190287367128767,0.000312959811338224,0.191155846844777,0.384563704655739,265.939791344588,0.668231364927487,0.00926302136930171,0.109460290317074,0.00353819973480422,84.1158269516099,0.127793607855565
"114",0.0762575566631276,0.0638624807228334,0.0171450744587928,0.000553524287547916,0.343865346463863,0.533089859168685,258.898163277486,0.80121264533489,0.00665429838574491,0.0353336132189725,0.0117182909739902,89.6697861022991,0.26315944858134
"115",0.093512024756521,0.147148963432759,0.0936269365350017,0.000252830514569068,0.302625511037186,0.976969304142694,91.6473890101351,0.971336285981815,0.00242182483586948,0.100744042724953,0.00551082487301901,18.3966965385119,0.149706430405669
"116",0.143520220031962,0.0978370169901755,0.0632100773910061,0.000612190046472242,0.509316358388751,0.438970499443531,65.0138066955307,0.319895539041609,0.00265972436193842,0.0551847495229449,6.46481089293957e-05,85.2714283789613,0.294551950062998
"117",0.131022342253942,0.0341035041713621,0.0544150845549302,0.000296282843467779,0.14434499682684,0.445755005138053,200.639205497584,0.341227598955156,0.00209828498698771,0.0825643796112854,0.00579005167330615,93.1604335945204,0.321406938757561
"118",0.0419810151415877,0.0363978967068251,0.0908296545565827,0.000223283927157754,0.426377143656136,0.837891138709092,148.993568763817,0.681310204903129,0.0172191536976025,0.06796130574157,0.0122842968288809,62.5663318470574,0.255749900125363
"119",0.161740824802779,0.0427648876318708,0.0761476919703418,0.000286777529775864,0.271947104418068,0.891604294027784,39.8808657797682,0.0644081309949979,0.00946072345578577,0.060694668375887,0.01565577290121,28.2121878432587,0.170674174892285
"120",0.0848149654176086,0.0649687948240899,0.0167724550939165,0.000589741916749626,0.289509959213319,0.359578837503213,250.194288868626,0.083757503554225,0.00238133588822093,0.0565012548498344,0.000603978064912371,25.3155936851061,0.214333053344791
"121",0.0562915246624034,0.0797442093032878,0.0412125371238217,0.000952023803765187,0.174833726532524,0.826098530205491,186.15464952423,0.19775262431358,0.0183109525601612,0.0998710935665294,0.000417782870773226,40.4612123559858,0.233944010397815
"122",0.0143255136189982,0.0181529250619933,0.0277721613064641,0.000462813915747683,0.345218903029454,0.873980561466888,292.431039699866,0.0245897274650633,0.0075728076905245,0.0265419769092696,0.0176596674441127,44.4540143130953,0.133656312664447
"123",0.108432237056084,0.139279745036969,0.0642814239965519,0.000635046791096684,0.181352678628173,0.291998626505374,400.975557299575,0.0346172443788964,0.011876902489108,0.116829090106767,0.0197679530505557,62.2665753453958,0.106132291049382
"124",0.182968477661721,0.144577357900096,0.0696895913119661,0.000620841626522597,0.332753112816135,0.67386510200653,287.825811136657,0.364046009416925,0.00450777644792106,0.0289986797036836,0.0159642726722872,50.2465434585244,0.204857552607381
